date,open,high,low,close
6/5/2007,1539.12,1539.12,1525.62,1530.95
6/6/2007,1530.5699,1530.5699,1514.13,1517.38
6/7/2007,1517.36,1517.36,1490.37,1490.72
6/8/2007,1490.71,1507.76,1487.41,1507.67
6/11/2007,1507.64,1515.53,1503.35,1509.12
6/12/2007,1509.12,1511.33,1492.97,1493
6/13/2007,1492.65,1515.7,1492.65,1515.67
6/14/2007,1515.58,1526.45,1515.58,1522.97
6/15/2007,1522.97,1538.71,1522.97,1532.91
6/18/2007,1532.9,1535.4399,1529.3101,1531.05
6/19/2007,1531.02,1535.85,1525.67,1533.7
6/20/2007,1533.6801,1537.3199,1512.36,1512.84
6/21/2007,1512.5,1522.9,1504.75,1522.1899
6/22/2007,1522.1899,1522.1899,1500.74,1502.5601
6/25/2007,1502.5601,1514.29,1492.6801,1497.74
6/26/2007,1497.6801,1506.12,1490.54,1492.89
6/27/2007,1492.62,1506.8,1484.1801,1506.34
6/28/2007,1506.3199,1514.84,1503.41,1505.71
6/29/2007,1505.7,1517.53,1493.61,1503.35
7/2/2007,1504.66,1519.45,1504.66,1519.4301
7/3/2007,1519.12,1526.01,1519.12,1524.87
7/5/2007,1524.86,1526.5699,1517.72,1525.4
7/6/2007,1524.96,1532.4,1520.47,1530.4399
7/9/2007,1530.4301,1534.26,1527.45,1531.85
7/10/2007,1531.85,1531.85,1510.01,1510.12
7/11/2007,1509.9301,1519.34,1506.1,1518.76
7/12/2007,1518.74,1547.92,1518.74,1547.7
7/13/2007,1547.6801,1555.1,1544.85,1552.5
7/16/2007,1552.5,1555.9,1546.6899,1549.52
7/17/2007,1549.52,1555.3199,1547.74,1549.37
7/18/2007,1549.2,1549.2,1533.67,1546.17
7/19/2007,1546.13,1555.2,1546.13,1553.08
7/20/2007,1553.1899,1553.1899,1529.2,1534.1
7/23/2007,1534.0601,1547.23,1534.0601,1541.5699
7/24/2007,1541.5699,1541.5699,1508.62,1511.04
7/25/2007,1511.03,1524.3101,1503.73,1518.09
7/26/2007,1518.09,1518.09,1465.3,1482.66
7/27/2007,1482.4399,1488.53,1458.95,1458.95
7/30/2007,1458.9301,1477.88,1454.3199,1473.91
7/31/2007,1473.9,1488.3,1454.25,1455.27
8/1/2007,1455.1801,1468.38,1439.59,1465.8101
8/2/2007,1465.46,1476.4301,1460.58,1472.2
8/3/2007,1472.1801,1473.23,1432.8,1433.0601
8/6/2007,1433.04,1467.67,1427.39,1467.67
8/7/2007,1467.62,1488.3,1455.8,1476.71
8/8/2007,1476.22,1503.89,1476.22,1497.49
8/9/2007,1497.21,1497.21,1453.09,1453.09
8/10/2007,1453.09,1462.02,1429.74,1453.64
8/13/2007,1453.42,1466.29,1451.54,1452.92
8/14/2007,1452.87,1456.74,1426.2,1426.54
8/15/2007,1426.15,1440.78,1404.36,1406.7
8/16/2007,1406.64,1415.97,1370.6,1411.27
8/17/2007,1411.26,1450.33,1411.26,1445.9399
8/20/2007,1445.9399,1451.75,1430.54,1445.55
8/21/2007,1445.55,1455.3199,1439.76,1447.12
8/22/2007,1447.03,1464.86,1447.03,1464.0699
8/23/2007,1464.05,1472.0601,1453.88,1462.5
8/24/2007,1462.34,1479.4,1460.54,1479.37
8/27/2007,1479.36,1479.36,1465.98,1466.79
8/28/2007,1466.72,1466.72,1432.01,1432.36
8/29/2007,1432.01,1463.76,1432.01,1463.76
8/30/2007,1463.67,1468.4301,1451.25,1457.64
8/31/2007,1457.61,1481.47,1457.61,1473.99
9/4/2007,1473.96,1496.4,1472.15,1489.42
9/5/2007,1488.76,1488.76,1466.34,1472.29
9/6/2007,1472.03,1481.49,1467.41,1478.55
9/7/2007,1478.55,1478.55,1449.0699,1453.55
9/10/2007,1453.5,1462.25,1439.29,1451.7
9/11/2007,1451.6899,1472.48,1451.6899,1471.49
9/12/2007,1471.1,1479.5,1465.75,1471.5601
9/13/2007,1471.47,1489.58,1471.47,1483.95
9/14/2007,1483.95,1485.99,1473.1801,1484.25
9/17/2007,1484.24,1484.24,1471.8199,1476.65
9/18/2007,1476.63,1519.89,1476.63,1519.78
9/19/2007,1519.75,1538.74,1519.75,1529.03
9/20/2007,1528.6899,1529.14,1516.42,1518.75
9/21/2007,1518.75,1530.89,1518.75,1525.75
9/24/2007,1525.75,1530.1801,1516.15,1517.73
9/25/2007,1516.34,1518.27,1507.13,1517.21
9/26/2007,1518.62,1529.39,1518.62,1525.42
9/27/2007,1527.3199,1532.46,1525.8101,1531.38
9/28/2007,1531.24,1533.74,1521.99,1526.75
10/1/2007,1527.29,1549.02,1527.25,1547.04
10/2/2007,1546.96,1548.01,1540.37,1546.63
10/3/2007,1545.8,1545.84,1536.34,1539.59
10/4/2007,1539.91,1544.02,1537.63,1542.84
10/5/2007,1543.84,1561.91,1543.84,1557.59
10/8/2007,1556.51,1556.51,1549,1552.58
10/9/2007,1553.1801,1565.26,1551.8199,1565.15
10/10/2007,1564.98,1565.42,1555.46,1562.47
10/11/2007,1564.72,1576.09,1546.72,1554.41
10/12/2007,1555.41,1563.03,1554.09,1561.8
10/15/2007,1562.25,1564.74,1540.8101,1548.71
10/16/2007,1547.8101,1547.8101,1536.29,1538.53
10/17/2007,1544.4399,1550.66,1526.01,1541.24
10/18/2007,1539.29,1542.79,1531.76,1540.08
10/19/2007,1540,1540,1500.26,1500.63
10/22/2007,1497.79,1508.0601,1490.4,1506.33
10/23/2007,1509.3,1520.01,1503.61,1519.59
10/24/2007,1516.61,1517.23,1489.5601,1515.88
10/25/2007,1516.15,1523.24,1500.46,1514.4
10/26/2007,1522.17,1535.53,1520.1801,1535.28
10/29/2007,1536.92,1544.67,1536.4301,1540.98
10/30/2007,1539.42,1539.42,1529.55,1531.02
10/31/2007,1532.15,1552.76,1529.4,1549.38
11/1/2007,1545.79,1545.79,1506.66,1508.4399
11/2/2007,1511.0699,1513.15,1492.53,1509.65
11/5/2007,1505.61,1510.84,1489.95,1502.17
11/6/2007,1505.33,1520.77,1499.0699,1520.27
11/7/2007,1515.46,1515.46,1475.04,1475.62
11/8/2007,1475.27,1482.5,1450.3101,1474.77
11/9/2007,1467.59,1474.09,1448.51,1453.7
11/12/2007,1453.66,1464.9399,1438.53,1439.1801
11/13/2007,1441.35,1481.37,1441.35,1481.05
11/14/2007,1483.4,1492.14,1466.47,1470.58
11/15/2007,1468.04,1472.67,1443.49,1451.15
11/16/2007,1453.09,1462.1801,1443.99,1458.74
11/19/2007,1456.7,1456.7,1430.42,1433.27
11/20/2007,1434.51,1452.64,1419.28,1439.7
11/21/2007,1434.71,1436.4,1415.64,1416.77
11/23/2007,1417.62,1440.86,1417.62,1440.7
11/26/2007,1440.74,1446.09,1406.1,1407.22
11/27/2007,1409.59,1429.49,1407.4301,1428.23
11/28/2007,1432.95,1471.62,1432.95,1469.02
11/29/2007,1467.41,1473.8101,1458.36,1469.72
11/30/2007,1471.83,1488.9399,1470.89,1481.14
12/3/2007,1479.63,1481.16,1470.08,1472.42
12/4/2007,1471.34,1471.34,1460.66,1462.79
12/5/2007,1465.22,1486.09,1465.22,1485.01
12/6/2007,1484.59,1508.02,1482.1899,1507.34
12/7/2007,1508.6,1510.63,1502.66,1504.66
12/10/2007,1505.11,1518.27,1504.96,1515.96
12/11/2007,1516.6801,1523.5699,1475.99,1477.65
12/12/2007,1487.58,1511.96,1468.23,1486.59
12/13/2007,1483.27,1489.4,1469.21,1488.41
12/14/2007,1486.1899,1486.67,1467.78,1467.95
12/17/2007,1465.05,1465.05,1445.4301,1445.9
12/18/2007,1445.92,1460.16,1435.65,1454.98
12/19/2007,1454.7,1464.42,1445.3101,1453
12/20/2007,1456.42,1461.53,1447.22,1460.12
12/21/2007,1463.1899,1485.4,1463.1899,1484.46
12/24/2007,1484.55,1497.63,1484.55,1496.45
12/26/2007,1495.12,1498.85,1488.2,1497.66
12/27/2007,1495.05,1495.05,1475.86,1476.27
12/28/2007,1479.83,1488.01,1471.7,1478.49
12/31/2007,1475.25,1475.83,1465.13,1468.36
1/2/2008,1467.97,1471.77,1442.0699,1447.16
1/3/2008,1447.55,1456.8,1443.73,1447.16
1/4/2008,1444.01,1444.01,1411.1899,1411.63
1/7/2008,1414.0699,1423.87,1403.45,1416.1801
1/8/2008,1415.71,1430.28,1388.3,1390.1899
1/9/2008,1390.25,1409.1899,1378.7,1409.13
1/10/2008,1406.78,1429.09,1395.3101,1420.33
1/11/2008,1419.91,1419.91,1394.83,1401.02
1/14/2008,1402.91,1417.89,1402.91,1416.25
1/15/2008,1411.88,1411.88,1380.6,1380.95
1/16/2008,1377.41,1391.99,1364.27,1373.2
1/17/2008,1374.79,1377.72,1330.67,1333.25
1/18/2008,1333.9,1350.28,1312.51,1325.1899
1/22/2008,1312.9399,1322.09,1274.29,1310.5
1/23/2008,1310.41,1339.09,1270.05,1338.6
1/24/2008,1340.13,1355.15,1334.3101,1352.0699
1/25/2008,1357.3199,1368.5601,1327.5,1330.61
1/28/2008,1330.7,1353.97,1322.26,1353.96
1/29/2008,1355.9399,1364.9301,1350.1899,1362.3
1/30/2008,1362.22,1385.86,1352.95,1355.8101
1/31/2008,1351.98,1385.62,1334.08,1378.55
2/1/2008,1378.6,1396.02,1375.9301,1395.42
2/4/2008,1395.38,1395.38,1379.6899,1380.8199
2/5/2008,1380.28,1380.28,1336.64,1336.64
2/6/2008,1339.48,1351.96,1324.34,1326.45
2/7/2008,1324.01,1347.16,1316.75,1336.91
2/8/2008,1336.88,1341.22,1321.0601,1331.29
2/11/2008,1331.92,1341.4,1320.3199,1339.13
2/12/2008,1340.55,1362.1,1339.36,1348.86
2/13/2008,1353.12,1369.23,1350.78,1367.21
2/14/2008,1367.33,1368.16,1347.3101,1348.86
2/15/2008,1347.52,1350,1338.13,1349.99
2/19/2008,1355.86,1367.28,1345.05,1348.78
2/20/2008,1348.39,1363.71,1336.55,1360.03
2/21/2008,1362.21,1367.9399,1339.34,1342.53
2/22/2008,1344.22,1354.3,1327.04,1353.11
2/25/2008,1352.75,1374.36,1346.03,1371.8
2/26/2008,1371.76,1387.34,1363.29,1381.29
2/27/2008,1378.95,1388.34,1372,1380.02
2/28/2008,1378.16,1378.16,1363.16,1367.6801
2/29/2008,1364.0699,1364.0699,1325.42,1330.63
3/3/2008,1330.45,1335.13,1320.04,1331.34
3/4/2008,1329.58,1331.03,1307.39,1326.75
3/5/2008,1327.6899,1344.1899,1320.22,1333.7
3/6/2008,1332.2,1332.2,1303.42,1304.34
3/7/2008,1301.53,1313.24,1282.4301,1293.37
3/10/2008,1293.16,1295.01,1272.66,1273.37
3/11/2008,1274.4,1320.65,1274.4,1320.65
3/12/2008,1321.13,1333.26,1307.86,1308.77
3/13/2008,1305.26,1321.6801,1282.11,1315.48
3/14/2008,1316.05,1321.47,1274.86,1288.14
3/17/2008,1283.21,1287.5,1256.98,1276.6
3/18/2008,1277.16,1330.74,1277.16,1330.74
3/19/2008,1330.97,1341.51,1298.42,1298.42
3/20/2008,1299.67,1330.67,1295.22,1329.51
3/24/2008,1330.29,1359.6801,1330.29,1349.88
3/25/2008,1349.0699,1357.47,1341.21,1352.99
3/26/2008,1352.45,1352.45,1336.41,1341.13
3/27/2008,1340.34,1345.62,1325.66,1325.76
3/28/2008,1327.02,1334.87,1312.95,1315.22
3/31/2008,1315.92,1328.52,1312.8101,1322.7
4/1/2008,1326.41,1370.1801,1326.41,1370.1801
4/2/2008,1369.96,1377.95,1361.55,1367.53
4/3/2008,1365.6899,1375.66,1358.6801,1369.3101
4/4/2008,1369.85,1380.91,1362.83,1370.4
4/7/2008,1373.6899,1386.74,1369.02,1372.54
4/8/2008,1370.16,1370.16,1360.62,1365.54
4/9/2008,1365.5,1368.39,1349.97,1354.49
4/10/2008,1355.37,1367.24,1350.11,1360.55
4/11/2008,1357.98,1357.98,1331.21,1332.83
4/14/2008,1332.2,1335.64,1326.16,1328.3199
4/15/2008,1331.72,1337.72,1324.35,1334.4301
4/16/2008,1337.02,1365.49,1337.02,1364.71
4/17/2008,1363.37,1368.6,1357.25,1365.5601
4/18/2008,1369,1395.9,1369,1390.33
4/21/2008,1387.72,1390.23,1379.25,1388.17
4/22/2008,1386.4301,1386.4301,1369.84,1375.9399
4/23/2008,1378.4,1387.87,1372.24,1379.9301
4/24/2008,1380.52,1397.72,1371.09,1388.8199
4/25/2008,1387.88,1399.11,1379.98,1397.84
4/28/2008,1397.96,1402.9,1394.4,1396.37
4/29/2008,1395.61,1397,1386.7,1390.9399
4/30/2008,1391.22,1404.5699,1384.25,1385.59
5/1/2008,1385.97,1410.0699,1383.0699,1409.34
5/2/2008,1409.16,1422.72,1406.25,1413.9
5/5/2008,1415.34,1415.34,1404.37,1407.49
5/6/2008,1405.6,1421.5699,1397.1,1418.26
5/7/2008,1417.49,1419.54,1391.16,1392.5699
5/8/2008,1394.29,1402.35,1389.39,1397.6801
5/9/2008,1394.9,1394.9,1384.11,1388.28
5/12/2008,1389.4,1404.0601,1386.2,1403.58
5/13/2008,1404.4,1406.3,1396.26,1403.04
5/14/2008,1405.65,1420.1899,1405.65,1408.66
5/15/2008,1408.36,1424.4,1406.87,1423.5699
5/16/2008,1423.89,1425.8199,1414.35,1425.35
5/19/2008,1425.28,1440.24,1421.63,1426.63
5/20/2008,1424.49,1424.49,1409.09,1413.4
5/21/2008,1414.0601,1419.12,1388.8101,1390.71
5/22/2008,1390.83,1399.0699,1390.23,1394.35
5/23/2008,1392.2,1392.2,1373.72,1375.9301
5/27/2008,1375.97,1387.4,1373.0699,1385.35
5/28/2008,1386.54,1391.25,1378.16,1390.84
5/29/2008,1390.5,1406.3199,1388.59,1398.26
5/30/2008,1398.36,1404.46,1398.08,1400.38
6/2/2008,1399.62,1399.62,1377.79,1385.67
6/3/2008,1386.42,1393.12,1370.12,1377.65
6/4/2008,1376.26,1388.1801,1371.74,1377.2
6/5/2008,1377.48,1404.05,1377.48,1404.05
6/6/2008,1400.0601,1400.0601,1359.9,1360.6801
6/9/2008,1360.83,1370.63,1350.62,1361.76
6/10/2008,1358.98,1366.84,1351.5601,1358.4399
6/11/2008,1357.09,1357.09,1335.47,1335.49
6/12/2008,1335.78,1353.03,1331.29,1339.87
6/13/2008,1341.8101,1360.03,1341.71,1360.03
6/16/2008,1358.85,1364.7,1352.0699,1360.14
6/17/2008,1360.71,1366.59,1350.54,1350.9301
6/18/2008,1349.59,1349.59,1333.4,1337.8101
6/19/2008,1336.89,1347.66,1330.5,1342.83
6/20/2008,1341.02,1341.02,1314.46,1317.9301
6/23/2008,1319.77,1323.78,1315.3101,1318
6/24/2008,1317.23,1326.02,1304.42,1314.29
6/25/2008,1314.54,1335.63,1314.54,1321.97
6/26/2008,1316.29,1316.29,1283.15,1283.15
6/27/2008,1283.6,1289.45,1272,1278.38
6/30/2008,1278.0601,1290.3101,1274.86,1280
7/1/2008,1276.6899,1285.3101,1260.6801,1284.91
7/2/2008,1285.8199,1292.17,1261.51,1261.52
7/3/2008,1262.96,1271.48,1252.01,1262.9
7/7/2008,1262.9,1273.95,1240.6801,1252.3101
7/8/2008,1251.84,1274.17,1242.84,1273.7
7/9/2008,1273.38,1277.36,1244.5699,1244.6899
7/10/2008,1245.25,1257.65,1236.76,1253.39
7/11/2008,1248.66,1257.27,1225.35,1239.49
7/14/2008,1241.61,1253.5,1225.01,1228.3
7/15/2008,1226.83,1234.35,1200.4399,1214.91
7/16/2008,1214.65,1245.52,1211.39,1245.36
7/17/2008,1246.3101,1262.3101,1241.49,1260.3199
7/18/2008,1258.22,1262.23,1251.8101,1260.6801
7/21/2008,1261.8199,1267.74,1255.7,1260
7/22/2008,1257.08,1277.42,1248.83,1277
7/23/2008,1278.87,1291.17,1276.0601,1282.1899
7/24/2008,1283.22,1283.22,1251.48,1252.54
7/25/2008,1253.51,1263.23,1251.75,1257.76
7/28/2008,1257.76,1260.09,1234.37,1234.37
7/29/2008,1236.38,1263.2,1236.38,1263.2
7/30/2008,1264.52,1284.33,1264.52,1284.26
7/31/2008,1281.37,1284.9301,1265.97,1267.38
8/1/2008,1269.42,1270.52,1254.54,1260.3101
8/4/2008,1253.27,1260.49,1247.45,1249.01
8/5/2008,1254.87,1284.88,1254.67,1284.88
8/6/2008,1283.99,1291.67,1276,1289.1899
8/7/2008,1286.51,1286.51,1264.29,1266.0699
8/8/2008,1266.29,1297.85,1262.11,1296.3199
8/11/2008,1294.42,1313.15,1291.41,1305.3199
8/12/2008,1304.79,1304.79,1285.64,1289.59
8/13/2008,1288.64,1294.03,1274.86,1285.83
8/14/2008,1282.11,1300.11,1276.84,1292.9301
8/15/2008,1293.85,1302.05,1290.74,1298.2
8/18/2008,1298.14,1300.22,1274.51,1278.6
8/19/2008,1276.65,1276.65,1263.11,1266.6899
8/20/2008,1267.34,1276.01,1261.16,1274.54
8/21/2008,1271.0699,1281.4,1265.22,1277.72
8/22/2008,1277.59,1293.09,1277.59,1292.2
8/25/2008,1290.47,1290.47,1264.87,1266.84
8/26/2008,1267.03,1275.65,1263.21,1271.51
8/27/2008,1271.29,1285.05,1270.03,1281.66
8/28/2008,1283.79,1300.6801,1283.79,1300.6801
8/29/2008,1296.49,1297.59,1282.74,1282.83
9/2/2008,1287.83,1303.04,1272.2,1277.58
9/3/2008,1276.61,1280.6,1265.59,1274.98
9/4/2008,1271.8,1271.8,1232.83,1236.83
9/5/2008,1233.21,1244.9399,1217.23,1242.3101
9/8/2008,1249.5,1274.42,1247.12,1267.79
9/9/2008,1267.98,1268.66,1224.51,1224.51
9/10/2008,1227.5,1243.9,1221.6,1232.04
9/11/2008,1229.04,1249.98,1211.54,1249.05
9/12/2008,1245.88,1255.09,1233.8101,1251.7
9/15/2008,1250.92,1250.92,1192.7,1192.7
9/16/2008,1188.3101,1214.84,1169.28,1213.6
9/17/2008,1210.34,1210.34,1155.88,1156.39
9/18/2008,1157.08,1211.14,1133.5,1206.51
9/19/2008,1213.11,1265.12,1213.11,1255.08
9/22/2008,1255.37,1255.37,1205.61,1207.09
9/23/2008,1207.61,1221.15,1187.0601,1188.22
9/24/2008,1188.79,1197.41,1179.79,1185.87
9/25/2008,1187.87,1220.03,1187.87,1209.1801
9/26/2008,1204.47,1215.77,1187.54,1213.27
9/29/2008,1209.0699,1209.0699,1106.42,1106.42
9/30/2008,1113.78,1168.03,1113.78,1166.36
10/1/2008,1164.17,1167.03,1140.77,1161.0601
10/2/2008,1160.64,1160.64,1111.4301,1114.28
10/3/2008,1115.16,1153.8199,1098.14,1099.23
10/6/2008,1097.5601,1097.5601,1007.97,1056.89
10/7/2008,1057.6,1072.91,996.23,996.23
10/8/2008,988.91,1021.06,970.97,984.94
10/9/2008,988.42,1005.25,909.19,909.92
10/10/2008,902.31,936.36,839.8,899.22
10/13/2008,912.75,1006.93,912.75,1003.35
10/14/2008,1009.97,1044.3101,972.07,998.01
10/15/2008,994.6,994.6,903.99,907.84
10/16/2008,909.53,947.71,865.83,946.43
10/17/2008,942.29,984.64,918.74,940.55
10/20/2008,943.51,985.4,943.51,985.4
10/21/2008,980.4,985.44,952.47,955.05
10/22/2008,951.67,951.67,875.81,896.78
10/23/2008,899.08,922.83,858.44,908.11
10/24/2008,895.22,896.3,852.85,876.77
10/27/2008,874.28,893.78,846.75,848.92
10/28/2008,848.92,940.51,845.27,940.51
10/29/2008,939.51,969.97,922.26,930.09
10/30/2008,939.38,963.23,928.5,954.09
10/31/2008,953.11,984.38,944.59,968.75
11/3/2008,968.67,975.57,958.82,966.3
11/4/2008,971.31,1007.51,971.31,1005.75
11/5/2008,1001.84,1001.84,949.86,952.77
11/6/2008,952.4,952.4,899.73,904.88
11/7/2008,907.44,931.46,906.9,930.99
11/10/2008,936.75,951.95,907.47,919.21
11/11/2008,917.15,917.15,884.9,898.95
11/12/2008,893.39,893.39,850.48,852.3
11/13/2008,853.13,913.01,818.69,911.29
11/14/2008,904.36,916.88,869.88,873.29
11/17/2008,873.23,882.29,848.98,850.75
11/18/2008,852.34,865.9,826.84,859.12
11/19/2008,859.03,864.57,806.18,806.58
11/20/2008,805.87,820.52,747.78,752.44
11/21/2008,755.84,801.2,741.02,800.03
11/24/2008,801.2,865.6,801.2,851.81
11/25/2008,853.4,868.94,834.99,857.39
11/26/2008,852.9,887.68,841.37,887.68
11/28/2008,886.89,896.25,881.21,896.24
12/1/2008,888.61,888.61,815.69,816.21
12/2/2008,817.94,850.54,817.94,848.81
12/3/2008,843.6,873.12,827.6,870.74
12/4/2008,869.75,875.6,833.6,845.22
12/5/2008,844.43,879.42,818.41,876.07
12/8/2008,882.71,918.57,882.71,909.7
12/9/2008,906.48,916.26,885.38,888.67
12/10/2008,892.17,908.27,885.45,899.24
12/11/2008,898.35,904.63,868.73,873.59
12/12/2008,871.79,883.24,851.35,879.73
12/15/2008,881.07,884.63,857.72,868.57
12/16/2008,871.53,914.66,871.53,913.18
12/17/2008,908.16,918.85,895.94,904.42
12/18/2008,905.98,911.02,877.44,885.28
12/19/2008,886.96,905.47,883.02,887.88
12/22/2008,887.2,887.37,857.09,871.63
12/23/2008,874.31,880.44,860.1,863.16
12/24/2008,863.87,869.79,861.44,868.15
12/26/2008,869.51,873.74,866.52,872.8
12/29/2008,872.37,873.7,857.07,869.42
12/30/2008,870.58,891.12,870.58,890.64
12/31/2008,890.59,910.32,889.67,903.25
1/2/2009,902.99,934.73,899.35,931.8
1/5/2009,929.17,936.63,919.53,927.45
1/6/2009,931.17,943.85,927.28,934.7
1/7/2009,927.45,927.45,902.37,906.65
1/8/2009,905.73,910,896.81,909.73
1/9/2009,909.91,911.93,888.31,890.35
1/12/2009,890.4,890.4,864.32,870.26
1/13/2009,869.79,877.02,862.02,871.79
1/14/2009,867.28,867.28,836.93,842.62
1/15/2009,841.99,851.59,817.04,843.74
1/16/2009,844.45,858.13,830.66,850.12
1/20/2009,849.64,849.64,804.47,805.22
1/21/2009,806.77,841.72,804.3,840.24
1/22/2009,839.74,839.74,811.29,827.5
1/23/2009,822.16,838.61,806.07,831.95
1/26/2009,832.5,852.53,827.69,836.57
1/27/2009,837.3,850.45,835.4,845.71
1/28/2009,845.73,877.86,845.73,874.09
1/29/2009,868.89,868.89,844.15,845.14
1/30/2009,845.69,851.66,821.67,825.88
2/2/2009,823.09,830.78,812.87,825.44
2/3/2009,825.69,842.6,821.98,838.51
2/4/2009,837.77,851.85,829.18,832.23
2/5/2009,831.75,850.55,819.91,845.85
2/6/2009,846.09,870.75,845.42,868.6
2/9/2009,868.24,875.01,861.65,869.89
2/10/2009,866.87,868.05,822.99,827.16
2/11/2009,827.41,838.22,822.3,833.74
2/12/2009,829.91,835.48,808.06,835.19
2/13/2009,833.95,839.43,825.21,826.84
2/17/2009,818.61,818.61,789.17,789.17
2/18/2009,791.06,796.17,780.43,788.42
2/19/2009,787.91,797.58,777.03,778.94
2/20/2009,775.87,778.69,754.25,770.05
2/23/2009,773.25,777.85,742.37,743.33
2/24/2009,744.69,775.49,744.69,773.14
2/25/2009,770.64,780.12,752.89,764.9
2/26/2009,765.76,779.42,751.75,752.83
2/27/2009,749.93,751.27,734.52,735.09
3/2/2009,729.57,729.57,699.7,700.82
3/3/2009,704.44,711.67,692.3,696.33
3/4/2009,698.6,724.12,698.6,712.87
3/5/2009,708.27,708.27,677.93,682.55
3/6/2009,684.04,699.09,666.79,683.38
3/9/2009,680.76,695.27,672.88,676.53
3/10/2009,679.28,719.6,679.28,719.6
3/11/2009,719.59,731.92,713.85,721.36
3/12/2009,720.89,752.63,714.76,750.74
3/13/2009,751.97,758.29,742.46,756.55
3/16/2009,758.84,774.53,753.37,753.89
3/17/2009,753.88,778.12,749.93,778.12
3/18/2009,776.01,803.04,765.64,794.35
3/19/2009,797.92,803.24,781.82,784.04
3/20/2009,784.58,788.91,766.2,768.54
3/23/2009,772.31,823.37,772.31,822.92
3/24/2009,820.6,823.65,805.48,806.12
3/25/2009,806.81,826.78,791.37,813.88
3/26/2009,814.06,832.98,814.06,832.86
3/27/2009,828.68,828.68,813.43,815.94
3/30/2009,809.07,809.07,779.81,787.53
3/31/2009,790.88,810.48,790.88,797.87
4/1/2009,793.59,813.62,783.32,811.08
4/2/2009,814.53,845.61,814.53,834.38
4/3/2009,835.13,842.5,826.7,842.5
4/6/2009,839.75,839.75,822.79,835.48
4/7/2009,834.12,834.12,814.53,815.55
4/8/2009,816.76,828.42,814.84,825.16
4/9/2009,829.29,856.91,829.29,856.56
4/13/2009,855.33,864.31,845.35,858.73
4/14/2009,856.88,856.88,840.25,841.5
4/15/2009,839.44,852.93,835.58,852.06
4/16/2009,854.54,870.35,847.04,865.3
4/17/2009,865.18,875.63,860.87,869.6
4/20/2009,868.27,868.27,832.39,832.39
4/21/2009,831.25,850.09,826.83,850.08
4/22/2009,847.26,861.78,840.57,843.55
4/23/2009,844.62,852.87,835.45,851.92
4/24/2009,853.91,871.8,853.91,866.23
4/27/2009,862.82,868.83,854.65,857.51
4/28/2009,854.48,864.48,847.12,855.16
4/29/2009,856.85,882.06,856.85,873.64
4/30/2009,876.59,888.7,868.51,872.81
5/1/2009,872.74,880.48,866.1,877.52
5/4/2009,879.21,907.85,879.21,907.24
5/5/2009,906.1,907.7,897.34,903.8
5/6/2009,903.95,920.28,903.95,919.53
5/7/2009,919.58,929.58,901.36,907.39
5/8/2009,909.03,930.17,909.03,929.23
5/11/2009,922.99,922.99,908.68,909.24
5/12/2009,910.52,915.57,896.46,908.35
5/13/2009,905.4,905.4,882.8,883.92
5/14/2009,884.24,898.36,882.52,893.07
5/15/2009,892.76,896.97,878.94,882.88
5/18/2009,886.07,910,886.07,909.71
5/19/2009,909.67,916.39,905.22,908.13
5/20/2009,908.62,924.6,901.37,903.47
5/21/2009,900.42,900.42,879.61,888.33
5/22/2009,888.68,896.65,883.75,887
5/26/2009,887,911.76,881.46,910.33
5/27/2009,909.95,913.84,891.87,893.06
5/28/2009,892.96,909.45,887.6,906.83
5/29/2009,907.02,920.02,903.56,919.14
6/1/2009,923.26,947.77,923.26,942.87
6/2/2009,942.87,949.38,938.46,944.74
6/3/2009,942.51,942.51,923.85,931.76
6/4/2009,932.49,942.47,929.32,942.46
6/5/2009,945.67,951.69,934.13,940.09
6/8/2009,938.12,946.33,926.44,939.14
6/9/2009,940.35,946.92,936.15,942.43
6/10/2009,942.73,949.77,927.97,939.15
6/11/2009,939.04,956.23,939.04,944.89
6/12/2009,943.44,946.3,935.66,946.21
6/15/2009,942.45,942.45,919.65,923.72
6/16/2009,925.6,928,911.6,911.97
6/17/2009,911.89,918.44,903.78,910.71
6/18/2009,910.86,921.93,907.94,918.37
6/19/2009,919.96,927.09,915.8,921.23
6/22/2009,918.13,918.13,893.04,893.04
6/23/2009,893.46,898.69,888.86,895.1
6/24/2009,896.31,910.85,896.31,900.94
6/25/2009,899.45,921.42,896.27,920.26
6/26/2009,918.84,922,913.03,918.9
6/29/2009,919.86,927.99,916.18,927.23
6/30/2009,927.15,930.01,912.86,919.32
7/1/2009,920.82,931.92,920.82,923.33
7/2/2009,921.24,921.24,896.42,896.42
7/6/2009,894.27,898.72,886.36,898.72
7/7/2009,898.6,898.6,879.93,881.03
7/8/2009,881.9,886.8,869.32,879.56
7/9/2009,881.28,887.86,878.45,882.68
7/10/2009,880.03,883.57,872.81,879.13
7/13/2009,879.57,901.05,875.32,901.05
7/14/2009,900.77,905.84,896.5,905.84
7/15/2009,910.15,933.95,910.15,932.68
7/16/2009,930.17,943.96,927.45,940.74
7/17/2009,940.56,941.89,934.65,940.38
7/20/2009,942.07,951.62,940.99,951.13
7/21/2009,951.97,956.53,943.22,954.58
7/22/2009,953.4,959.83,947.75,954.07
7/23/2009,954.07,979.42,953.27,976.29
7/24/2009,972.16,979.79,965.95,979.26
7/27/2009,978.63,982.49,972.29,982.18
